dataset;filename;result_id;is_update_of_id;start_time;end_time;start_frequency;end_frequency;annotation;annotator;annotator_expertise;start_datetime;end_datetime;is_box;type;confidence_indicator_label;confidence_indicator_level;comments;signal_quality;signal_start_frequency;signal_end_frequency;signal_relative_max_frequency_count;signal_relative_min_frequency_count;signal_has_harmonics;signal_trend;signal_steps_count;created_at_phase
MADW;2020_10_04_01_00_00_000000+0000.wav;500446;;1053.39216767788;2306.05941218186;20.0;27.0;Antarctic blue whale song;lleboul;;2020-10-04T01:17:33.392+00:00;2020-10-04T01:38:26.059+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_01_00_00_000000+0000.wav;500447;;32.1960444409424;865.038216058624;21.0;28.0;Antarctic blue whale song;lleboul;;2020-10-04T01:00:32.196+00:00;2020-10-04T01:14:25.038+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_05_00_00_000000+0000.wav;500448;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-04T05:00:00.000+00:00;2020-10-04T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_05_00_00_000000+0000.wav;500449;;9.5027972578993;3595.46135056339;14.0;30.0;Fin whale 20 Hz;lleboul;;2020-10-04T05:00:09.502+00:00;2020-10-04T05:59:55.461+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_08_00_00_000000+0000.wav;500450;;0.0;3565.53463084075;13.0;30.0;Fin whale 20 Hz;lleboul;;2020-10-04T08:00:00.000+00:00;2020-10-04T08:59:25.534+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_08_00_00_000000+0000.wav;500451;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-04T08:00:00.000+00:00;2020-10-04T09:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_08_00_00_000000+0000.wav;500452;;1652.49389331022;3542.84138365771;20.0;28.0;Antarctic blue whale song;lleboul;;2020-10-04T08:27:32.493+00:00;2020-10-04T08:59:02.841+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_08_00_00_000000+0000.wav;500453;;91.1984871168545;1341.59640690253;20.0;31.0;Antarctic blue whale song;lleboul;;2020-10-04T08:01:31.198+00:00;2020-10-04T08:22:21.596+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_10_00_00_000000+0000.wav;500454;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-04T10:00:00.000+00:00;2020-10-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_10_00_00_000000+0000.wav;500455;;27.6573950043338;3565.53463084075;14.0;29.0;Fin whale 20 Hz;lleboul;;2020-10-04T10:00:27.657+00:00;2020-10-04T10:59:25.534+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_10_00_00_000000+0000.wav;500456;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-04T10:00:00.000+00:00;2020-10-04T11:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_04_10_00_00_000000+0000.wav;500457;;52.6199669056812;2149.47600661886;21.0;28.0;Antarctic blue whale song;lleboul;;2020-10-04T10:00:52.619+00:00;2020-10-04T10:35:49.476+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500458;;0.0;3600.0;0.0;100.0;Minke whale;lleboul;;2020-10-05T01:00:00.000+00:00;2020-10-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500459;;1055.66149239619;3286.40769048932;56.0;98.0;Minke whale;lleboul;;2020-10-05T01:17:35.661+00:00;2020-10-05T01:54:46.407+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500460;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-05T01:00:00.000+00:00;2020-10-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500461;;542.794106059412;3590.4972027421;19.0;28.0;Antarctic blue whale song;lleboul;;2020-10-05T01:09:02.794+00:00;2020-10-05T01:59:50.497+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500462;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-05T01:00:00.000+00:00;2020-10-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_05_01_00_00_000000+0000.wav;500463;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-05T01:00:00.000+00:00;2020-10-05T02:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_05_00_00_000000+0000.wav;500464;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T05:00:00.000+00:00;2020-10-06T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_05_00_00_000000+0000.wav;500465;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T05:00:00.000+00:00;2020-10-06T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_15_00_00_000000+0000.wav;500466;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T15:00:00.000+00:00;2020-10-06T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_15_00_00_000000+0000.wav;500467;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T15:00:00.000+00:00;2020-10-06T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_18_00_00_000000+0000.wav;500468;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-06T18:00:00.000+00:00;2020-10-06T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_06_18_00_00_000000+0000.wav;500469;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-06T18:00:00.000+00:00;2020-10-06T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_12_00_00_000000+0000.wav;500470;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-09T12:00:00.000+00:00;2020-10-09T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_12_00_00_000000+0000.wav;500471;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-09T12:00:00.000+00:00;2020-10-09T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_12_00_00_000000+0000.wav;500472;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-09T12:00:00.000+00:00;2020-10-09T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_12_00_00_000000+0000.wav;500473;;3045.85927034907;3565.53463084075;20.0;28.0;Antarctic blue whale song;lleboul;;2020-10-09T12:50:45.859+00:00;2020-10-09T12:59:25.534+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500474;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-09T13:00:00.000+00:00;2020-10-09T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500475;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-09T13:00:00.000+00:00;2020-10-09T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500476;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-09T13:00:00.000+00:00;2020-10-09T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500477;;202.395398313766;767.457253171539;21.0;29.0;Antarctic blue whale song;lleboul;;2020-10-09T13:03:22.395+00:00;2020-10-09T13:12:47.457+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500478;;1293.94058781814;2707.72988732172;20.0;29.0;Antarctic blue whale song;lleboul;;2020-10-09T13:21:33.940+00:00;2020-10-09T13:45:07.729+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_13_00_00_000000+0000.wav;500479;;2875.65991647624;3588.2278780238;21.0;31.0;Antarctic blue whale song;lleboul;;2020-10-09T13:47:55.659+00:00;2020-10-09T13:59:48.227+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_14_00_00_000000+0000.wav;500481;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-09T14:00:00.000+00:00;2020-10-09T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_14_00_00_000000+0000.wav;500484;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-09T14:00:00.000+00:00;2020-10-09T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_23_00_00_000000+0000.wav;500482;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-09T23:00:00.000+00:00;2020-10-10T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_09_23_00_00_000000+0000.wav;500483;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-09T23:00:00.000+00:00;2020-10-10T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_03_00_00_000000+0000.wav;500485;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-10T03:00:00.000+00:00;2020-10-10T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_03_00_00_000000+0000.wav;500486;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-10T03:00:00.000+00:00;2020-10-10T04:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_05_00_00_000000+0000.wav;500487;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-10T05:00:00.000+00:00;2020-10-10T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_05_00_00_000000+0000.wav;500488;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-10T05:00:00.000+00:00;2020-10-10T06:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_12_00_00_000000+0000.wav;500489;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-10T12:00:00.000+00:00;2020-10-10T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_12_00_00_000000+0000.wav;500490;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-10T12:00:00.000+00:00;2020-10-10T13:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_23_00_00_000000+0000.wav;500491;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-10T23:00:00.000+00:00;2020-10-11T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_10_23_00_00_000000+0000.wav;500492;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-10T23:00:00.000+00:00;2020-10-11T00:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_04_00_00_000000+0000.wav;500493;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-11T04:00:00.000+00:00;2020-10-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_04_00_00_000000+0000.wav;500494;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-11T04:00:00.000+00:00;2020-10-11T05:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_13_00_00_000000+0000.wav;500495;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-11T13:00:00.000+00:00;2020-10-11T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_13_00_00_000000+0000.wav;500496;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-11T13:00:00.000+00:00;2020-10-11T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_13_00_00_000000+0000.wav;500497;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-11T13:00:00.000+00:00;2020-10-11T14:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_13_00_00_000000+0000.wav;500498;;1820.42392246474;3445.26042077062;20.0;28.0;Antarctic blue whale song;lleboul;;2020-10-11T13:30:20.423+00:00;2020-10-11T13:57:25.260+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_11_13_00_00_000000+0000.wav;500499;;681.222913875975;1745.5362067607;20.0;28.0;Antarctic blue whale song;lleboul;;2020-10-11T13:11:21.222+00:00;2020-10-11T13:29:05.536+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_13_19_00_00_000000+0000.wav;500500;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-13T19:00:00.000+00:00;2020-10-13T20:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_14_18_00_00_000000+0000.wav;500501;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-14T18:00:00.000+00:00;2020-10-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_14_18_00_00_000000+0000.wav;500502;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-14T18:00:00.000+00:00;2020-10-14T19:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_14_20_00_00_000000+0000.wav;500503;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-14T20:00:00.000+00:00;2020-10-14T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_14_22_00_00_000000+0000.wav;500504;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-14T22:00:00.000+00:00;2020-10-14T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_14_22_00_00_000000+0000.wav;500505;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-14T22:00:00.000+00:00;2020-10-14T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500506;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-15T07:00:00.000+00:00;2020-10-15T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500507;;7.23347253959499;735.686707115279;16.0;28.0;Antarctic blue whale song;lleboul;;2020-10-15T07:00:07.233+00:00;2020-10-15T07:12:15.686+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500508;;903.616736269797;1843.11716964778;14.0;28.0;Antarctic blue whale song;lleboul;;2020-10-15T07:15:03.616+00:00;2020-10-15T07:30:43.117+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500509;;1986.08462690095;3599.14900323064;15.0;28.0;Antarctic blue whale song;lleboul;;2020-10-15T07:33:06.084+00:00;2020-10-15T07:59:59.149+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500510;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-15T07:00:00.000+00:00;2020-10-15T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500511;;2814.38814908203;3259.17579386967;12.0;31.0;Fin whale 20 Hz;lleboul;;2020-10-15T07:46:54.388+00:00;2020-10-15T07:54:19.175+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500512;;3320.44756126389;3590.4972027421;13.0;31.0;Fin whale 20 Hz;lleboul;;2020-10-15T07:55:20.447+00:00;2020-10-15T07:59:50.497+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500513;;1121.47190922701;2744.03908281459;13.0;30.0;Fin whale 20 Hz;lleboul;;2020-10-15T07:18:41.471+00:00;2020-10-15T07:45:44.039+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500514;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T07:00:00.000+00:00;2020-10-15T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_07_00_00_000000+0000.wav;500515;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-15T07:00:00.000+00:00;2020-10-15T08:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500516;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-15T11:00:00.000+00:00;2020-10-15T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500517;;7.23347253959499;849.152943030494;15.0;27.0;Antarctic blue whale song;lleboul;;2020-10-15T11:00:07.233+00:00;2020-10-15T11:14:09.152+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500518;;1026.16027105823;1720.57363485935;17.0;28.0;Antarctic blue whale song;lleboul;;2020-10-15T11:17:06.160+00:00;2020-10-15T11:28:40.573+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500519;;1790.92270112678;2308.32873690017;17.0;30.0;Antarctic blue whale song;lleboul;;2020-10-15T11:29:50.922+00:00;2020-10-15T11:38:28.328+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500520;;2458.10416830825;3309.10093767237;18.0;28.0;Antarctic blue whale song;lleboul;;2020-10-15T11:40:58.104+00:00;2020-10-15T11:55:09.100+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500521;;3397.60460168623;3599.14900323064;19.0;27.0;Antarctic blue whale song;lleboul;;2020-10-15T11:56:37.604+00:00;2020-10-15T11:59:59.149+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500522;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-15T11:00:00.000+00:00;2020-10-15T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500523;;379.402726341502;3600.0;13.0;28.0;Fin whale 20 Hz;lleboul;;2020-10-15T11:06:19.402+00:00;2020-10-15T12:00:00.000+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_11_00_00_000000+0000.wav;500524;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T11:00:00.000+00:00;2020-10-15T12:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500525;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-15T17:00:00.000+00:00;2020-10-15T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500526;;27.6573950043338;3579.15057915058;15.0;31.0;Fin whale 20 Hz;lleboul;;2020-10-15T17:00:27.657+00:00;2020-10-15T17:59:39.150+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500527;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-15T17:00:00.000+00:00;2020-10-15T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500528;;944.464581199275;3472.49231739028;20.0;27.0;Antarctic blue whale song;lleboul;;2020-10-15T17:15:44.464+00:00;2020-10-15T17:57:52.492+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500529;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-15T17:00:00.000+00:00;2020-10-15T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_15_17_00_00_000000+0000.wav;500530;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-15T17:00:00.000+00:00;2020-10-15T18:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_16_14_00_00_000000+0000.wav;500531;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-16T14:00:00.000+00:00;2020-10-16T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_16_14_00_00_000000+0000.wav;500532;;39.0040185958553;3585.95855330549;14.0;30.0;Fin whale 20 Hz;lleboul;;2020-10-16T14:00:39.004+00:00;2020-10-16T14:59:45.958+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_16_14_00_00_000000+0000.wav;500533;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-16T14:00:00.000+00:00;2020-10-16T15:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500534;;0.0;3600.0;0.0;100.0;Madagascan pygmy blue whale chorus;lleboul;;2020-10-17T15:00:00.000+00:00;2020-10-17T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500535;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-17T15:00:00.000+00:00;2020-10-17T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500536;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-17T15:00:00.000+00:00;2020-10-17T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500537;;760.649279016626;2029.20179654874;21.0;29.0;Antarctic blue whale song;lleboul;;2020-10-17T15:12:40.649+00:00;2020-10-17T15:33:49.201+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500538;;2206.20912457647;2707.72988732172;22.0;29.0;Antarctic blue whale song;lleboul;;2020-10-17T15:36:46.209+00:00;2020-10-17T15:45:07.729+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500539;;3109.40036246159;3284.13836577102;22.0;29.0;Antarctic blue whale song;lleboul;;2020-10-17T15:51:49.400+00:00;2020-10-17T15:54:44.138+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_15_00_00_000000+0000.wav;500540;;0.0;3600.0;0.0;100.0;Antarctic blue whale chorus;lleboul;;2020-10-17T15:00:00.000+00:00;2020-10-17T16:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_20_00_00_000000+0000.wav;500541;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-17T20:00:00.000+00:00;2020-10-17T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_20_00_00_000000+0000.wav;500542;;7.23347253959499;293.168387045938;11.0;29.0;Fin whale 20 Hz;lleboul;;2020-10-17T20:00:07.233+00:00;2020-10-17T20:04:53.168+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_20_00_00_000000+0000.wav;500543;;41.2733433141596;3563.26530612245;20.0;29.0;Antarctic blue whale song;lleboul;;2020-10-17T20:00:41.273+00:00;2020-10-17T20:59:23.265+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_20_00_00_000000+0000.wav;500544;;2880.19856591285;3576.88125443227;14.0;26.0;Fin whale 20 Hz;lleboul;;2020-10-17T20:48:00.198+00:00;2020-10-17T20:59:36.881+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_20_00_00_000000+0000.wav;500545;;0.0;3600.0;0.0;100.0;Fin whale chorus;lleboul;;2020-10-17T20:00:00.000+00:00;2020-10-17T21:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500546;;0.0;3600.0;0.0;100.0;Fin whale 20 Hz;lleboul;;2020-10-17T22:00:00.000+00:00;2020-10-17T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500547;;669.876290284454;1620.72334725396;15.0;28.0;Fin whale 20 Hz;lleboul;;2020-10-17T22:11:09.876+00:00;2020-10-17T22:27:00.723+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500548;;1750.07485619731;2637.38082105429;14.0;29.0;Fin whale 20 Hz;lleboul;;2020-10-17T22:29:10.074+00:00;2020-10-17T22:43:57.380+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500549;;2780.34827830746;3118.05216295012;16.0;28.0;Fin whale 20 Hz;lleboul;;2020-10-17T22:46:20.348+00:00;2020-10-17T22:51:58.052+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500550;;0.0;3600.0;0.0;100.0;Antarctic blue whale song;lleboul;;2020-10-17T22:00:00.000+00:00;2020-10-17T23:00:00.000+00:00;0;WEAK;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500551;;758.379954298322;3306.83161295406;22.0;30.0;Antarctic blue whale song;lleboul;;2020-10-17T22:12:38.379+00:00;2020-10-17T22:55:06.831+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
MADW;2020_10_17_22_00_00_000000+0000.wav;500552;;3182.01875344732;3599.14900323064;15.0;29.0;Fin whale 20 Hz;lleboul;;2020-10-17T22:53:02.018+00:00;2020-10-17T22:59:59.149+00:00;1;BOX;;;;;;;;;;;;ANNOTATION
